#DATETIME_PST WDIR WSPD GST PRES ATMP
#ISO_8601_PST degT kt kt hPa degC
2023-05-22T17:00:00-08:00 230 8.6 11.8 null 16.8
2023-05-22T18:00:00-08:00 229 6.4 8.5 null 16.5
2023-05-23T10:00:00-08:00 203 8.2 10.6 null 17.2
2023-05-23T11:00:00-08:00 211 7.7 11.0 null 17.0
2023-05-23T12:00:00-08:00 215 5.8 8.7 null 16.7
2023-05-23T13:00:00-08:00 214 8.8 12.3 null 16.4
2023-05-23T14:00:00-08:00 236 7.6 12.3 null 16.4
2023-05-23T15:00:00-08:00 241 7.0 10.4 null 16.5
2023-05-23T16:00:00-08:00 225 8.3 12.0 null 16.1
2023-05-23T17:00:00-08:00 196 4.4 7.8 null 16.5
2023-05-23T18:00:00-08:00 197 4.2 6.5 null 16.2
2023-05-24T10:00:00-08:00 170 5.9 8.7 null 17.3
2023-05-24T11:00:00-08:00 162 4.5 6.6 null 18.0
2023-05-24T12:00:00-08:00 168 4.6 7.8 null 18.3
2023-05-24T13:00:00-08:00 177 5.2 7.4 null 18.7
2023-05-24T14:00:00-08:00 168 5.8 7.4 null 18.7
2023-05-24T15:00:00-08:00 178 6.5 8.9 null 18.4
2023-05-24T16:00:00-08:00 176 8.3 11.0 null 17.8
2023-05-24T17:00:00-08:00 171 11.8 15.4 null 16.5
2023-05-24T18:00:00-08:00 188 5.1 12.7 null 16.2
2023-05-25T10:00:00-08:00 172 8.1 11.8 null 15.1
2023-05-25T11:00:00-08:00 204 4.9 8.0 null 15.2
2023-05-25T12:00:00-08:00 272 6.3 8.7 null 15.8
2023-05-25T13:00:00-08:00 259 8.4 12.5 null 16.6
2023-05-25T14:00:00-08:00 256 11.0 15.2 null 16.8
2023-05-25T15:00:00-08:00 254 11.8 16.5 null 16.8
2023-05-25T16:00:00-08:00 260 12.5 17.7 null 16.5
2023-05-25T17:00:00-08:00 261 11.3 16.7 null 16.3
2023-05-25T18:00:00-08:00 263 9.9 13.7 null 16.2
2023-05-26T10:00:00-08:00 234 6.9 9.3 null 17.2
2023-05-26T11:00:00-08:00 247 7.4 10.3 null 17.5
2023-05-26T12:00:00-08:00 254 10.8 14.8 null 17.2
2023-05-26T13:00:00-08:00 247 12.0 16.3 null 17.1
2023-05-26T14:00:00-08:00 246 12.3 16.9 null 17.4
2023-05-26T15:00:00-08:00 251 13.2 18.8 null 17.4
2023-05-26T16:00:00-08:00 264 13.3 18.1 null 16.8
2023-05-26T17:00:00-08:00 278 11.2 16.1 null 16.9
2023-05-26T18:00:00-08:00 273 9.4 14.4 null 16.5
2023-05-27T10:00:00-08:00 258 8.4 12.7 null 16.5
2023-05-27T11:00:00-08:00 262 11.0 15.0 null 16.5
2023-05-27T12:00:00-08:00 259 10.8 15.4 null 16.8
2023-05-27T13:00:00-08:00 252 11.5 17.1 null 17.0
2023-05-27T14:00:00-08:00 254 12.7 18.1 null 17.0
2023-05-27T15:00:00-08:00 258 14.0 19.8 null 17.0
2023-05-27T16:00:00-08:00 257 13.1 17.9 null 17.0
2023-05-27T17:00:00-08:00 256 12.6 17.3 null 16.6
2023-05-27T18:00:00-08:00 259 11.8 16.1 null 16.4
2023-05-28T10:00:00-08:00 210 4.4 6.1 null 16.8
2023-05-28T11:00:00-08:00 224 5.0 7.6 null 16.7
2023-05-28T12:00:00-08:00 232 8.0 11.6 null 16.6
2023-05-28T13:00:00-08:00 242 9.4 13.3 null 17.0
2023-05-28T14:00:00-08:00 247 10.1 13.9 null 16.8
2023-05-28T15:00:00-08:00 257 10.2 14.1 null 16.8
2023-05-28T16:00:00-08:00 252 9.1 12.3 null 16.8
2023-05-28T17:00:00-08:00 253 8.8 11.6 null 16.7
2023-05-28T18:00:00-08:00 256 8.6 11.2 null 16.6
2023-05-29T10:00:00-08:00 192 7.3 8.7 null 18.4
2023-05-29T11:00:00-08:00 200 5.5 8.2 null 18.4
2023-05-29T12:00:00-08:00 204 5.6 7.2 null 18.8
2023-05-29T13:00:00-08:00 218 6.0 8.4 null 17.7
2023-05-29T14:00:00-08:00 210 5.5 8.2 null 18.4
2023-05-29T15:00:00-08:00 209 5.9 7.8 null 18.5
2023-05-29T16:00:00-08:00 219 7.1 8.9 null 17.7
2023-05-29T17:00:00-08:00 229 7.4 9.5 null 17.6
2023-05-29T18:00:00-08:00 240 6.6 9.3 null 17.5
2023-05-30T10:00:00-08:00 251 8.9 13.1 null 17.1
2023-05-30T11:00:00-08:00 243 9.8 14.8 null 17.0
2023-05-30T12:00:00-08:00 253 10.1 14.1 null 16.7
2023-05-30T13:00:00-08:00 261 9.9 14.4 null 16.9
2023-05-30T14:00:00-08:00 242 8.1 13.7 null 17.4
2023-05-30T15:00:00-08:00 254 9.9 15.0 null 17.3
2023-05-30T16:00:00-08:00 254 11.1 16.1 null 17.2
2023-05-30T17:00:00-08:00 269 10.8 15.4 null 16.8
2023-05-30T18:00:00-08:00 267 9.4 14.2 null 16.5
2023-05-31T10:00:00-08:00 244 7.9 12.3 null 16.8
2023-05-31T11:00:00-08:00 237 8.9 12.0 null 16.7
2023-05-31T12:00:00-08:00 240 7.7 11.2 null 17.0
2023-05-31T13:00:00-08:00 236 8.1 11.6 null 17.2
2023-05-31T14:00:00-08:00 239 8.7 12.5 null 17.2
2023-05-31T15:00:00-08:00 244 8.4 12.2 null 16.9
2023-05-31T16:00:00-08:00 250 8.8 11.4 null 16.6
2023-05-31T17:00:00-08:00 257 8.4 11.8 null 16.4
2023-05-31T18:00:00-08:00 256 6.8 9.9 null 16.2
2023-06-01T10:00:00-08:00 207 5.3 8.2 null 18.7
2023-06-01T11:00:00-08:00 228 5.8 8.2 null 17.3
2023-06-01T12:00:00-08:00 244 6.9 10.1 null 18.0
2023-06-01T13:00:00-08:00 242 6.7 9.9 null 18.0
2023-06-01T14:00:00-08:00 249 7.0 10.4 null 18.1
2023-06-01T15:00:00-08:00 247 7.8 11.6 null 18.1
2023-06-01T16:00:00-08:00 253 8.2 11.2 null 18.0
2023-06-01T17:00:00-08:00 251 7.6 11.0 null 17.3
2023-06-01T18:00:00-08:00 251 6.8 10.4 null 17.0
2023-06-02T10:00:00-08:00 247 8.8 12.3 null 17.8
2023-06-02T11:00:00-08:00 249 10.4 14.2 null 17.7
2023-06-02T12:00:00-08:00 260 12.2 15.8 null 17.6
2023-06-02T13:00:00-08:00 263 14.9 19.0 null 17.6
2023-06-02T14:00:00-08:00 261 14.6 18.2 null 17.9
2023-06-02T15:00:00-08:00 258 14.3 18.2 null 17.9
2023-06-02T16:00:00-08:00 259 14.0 18.2 null 17.7
2023-06-02T17:00:00-08:00 265 13.7 18.4 null 17.3
2023-06-02T18:00:00-08:00 269 11.3 16.0 null 17.1
2023-06-03T10:00:00-08:00 213 7.9 10.4 null 18.0
2023-06-03T11:00:00-08:00 224 9.0 10.8 null 16.9
2023-06-03T12:00:00-08:00 218 9.7 11.8 null 17.1
2023-06-03T13:00:00-08:00 224 10.7 12.9 null 17.3
2023-06-03T14:00:00-08:00 241 10.4 14.4 null 18.1
2023-06-03T15:00:00-08:00 246 11.2 15.4 null 18.1
2023-06-03T16:00:00-08:00 250 12.6 17.9 null 17.7
2023-06-03T17:00:00-08:00 254 12.1 16.7 null 17.1
2023-06-03T18:00:00-08:00 258 11.8 16.1 null 16.6
2023-06-04T17:00:00-08:00 229 12.3 16.1 null 16.8
2023-06-04T18:00:00-08:00 247 11.4 16.5 null 16.4
2023-06-05T10:00:00-08:00 187 5.7 8.9 null 18.2
2023-06-05T11:00:00-08:00 170 7.4 10.3 null 17.9
2023-06-05T12:00:00-08:00 162 8.9 11.6 null 17.6
2023-06-05T13:00:00-08:00 148 8.1 12.0 null 16.8
2023-06-05T14:00:00-08:00 159 9.4 12.3 null 17.8
2023-06-05T15:00:00-08:00 165 8.6 10.8 null 18.4
2023-06-05T16:00:00-08:00 173 7.3 9.3 null 17.9
2023-06-05T17:00:00-08:00 168 6.3 8.0 null 17.2
2023-06-06T10:00:00-08:00 152 6.8 8.7 null 17.2
2023-06-06T11:00:00-08:00 158 7.1 9.3 null 17.9
2023-06-06T12:00:00-08:00 164 9.2 11.4 null 18.2
2023-06-06T13:00:00-08:00 175 10.8 12.7 null 17.8
2023-06-06T14:00:00-08:00 187 8.6 10.8 null 18.6
2023-06-06T15:00:00-08:00 204 9.3 11.4 null 18.2
2023-06-06T16:00:00-08:00 245 8.5 12.2 null 17.0
2023-06-06T17:00:00-08:00 247 6.0 11.0 null 16.9
2023-06-06T18:00:00-08:00 246 6.1 9.5 null 16.8
2023-06-07T10:00:00-08:00 236 6.3 10.1 null 16.7
2023-06-07T11:00:00-08:00 237 6.3 10.8 null 17.5
2023-06-07T12:00:00-08:00 224 7.1 9.1 null 17.2
2023-06-07T13:00:00-08:00 233 8.1 10.8 null 17.5
2023-06-07T14:00:00-08:00 239 9.0 13.3 null 18.1
2023-06-07T15:00:00-08:00 245 10.0 14.4 null 18.1
2023-06-07T16:00:00-08:00 256 11.4 15.6 null 18.0
2023-06-07T17:00:00-08:00 256 10.7 14.8 null 17.8
2023-06-07T18:00:00-08:00 259 11.0 15.4 null 17.5
2023-06-08T10:00:00-08:00 254 9.5 13.3 null 17.6
2023-06-08T11:00:00-08:00 263 9.6 12.9 null 17.6
2023-06-08T12:00:00-08:00 254 10.0 14.8 null 17.9
2023-06-08T13:00:00-08:00 250 11.4 17.1 null 18.4
2023-06-08T14:00:00-08:00 258 13.8 18.2 null 18.3
2023-06-08T15:00:00-08:00 264 15.0 19.4 null 18.1
2023-06-08T16:00:00-08:00 267 14.4 19.4 null 17.9
2023-06-08T17:00:00-08:00 264 14.1 18.4 null 17.6
2023-06-08T18:00:00-08:00 267 12.8 18.4 null 17.4
2023-06-09T10:00:00-08:00 253 7.9 11.6 null 16.6
2023-06-09T11:00:00-08:00 245 8.0 11.8 null 17.2
2023-06-09T12:00:00-08:00 248 8.0 11.2 null 17.6
2023-06-09T13:00:00-08:00 245 8.4 11.8 null 17.6
2023-06-09T14:00:00-08:00 249 9.7 14.6 null 17.8
2023-06-09T15:00:00-08:00 251 12.2 16.7 null 17.6
2023-06-09T16:00:00-08:00 265 12.1 16.3 null 17.7
2023-06-09T17:00:00-08:00 256 10.2 15.2 null 17.2
2023-06-09T18:00:00-08:00 251 9.4 12.9 null 17.0
2023-06-10T10:00:00-08:00 237 7.2 12.0 null 17.0
2023-06-10T11:00:00-08:00 230 9.6 13.1 null 16.8
2023-06-10T12:00:00-08:00 234 8.1 10.8 null 17.2
2023-06-10T13:00:00-08:00 244 8.9 12.5 null 17.6
2023-06-10T14:00:00-08:00 245 9.1 12.3 null 17.6
2023-06-10T15:00:00-08:00 243 8.9 12.3 null 17.5
2023-06-10T16:00:00-08:00 243 8.3 12.3 null 17.3
2023-06-10T17:00:00-08:00 233 10.6 16.3 null 17.0
2023-06-10T18:00:00-08:00 231 12.4 16.5 null 16.8
2023-06-11T10:00:00-08:00 145 7.0 10.8 null 17.8
2023-06-11T11:00:00-08:00 144 9.7 13.5 null 17.3
2023-06-11T12:00:00-08:00 142 10.7 13.5 null 17.3
2023-06-11T13:00:00-08:00 177 7.4 11.0 null 19.0
2023-06-11T14:00:00-08:00 211 7.6 11.2 null 18.3
2023-06-11T15:00:00-08:00 221 10.1 12.0 null 17.6
2023-06-11T16:00:00-08:00 242 8.5 11.8 null 18.2
2023-06-11T17:00:00-08:00 264 8.0 12.0 null 18.1
2023-06-11T18:00:00-08:00 244 7.5 10.8 null 17.6
2023-06-12T10:00:00-08:00 248 9.5 14.6 null 18.2
2023-06-12T11:00:00-08:00 247 9.8 13.7 null 18.1
2023-06-12T12:00:00-08:00 249 9.9 13.1 null 18.5
2023-06-12T13:00:00-08:00 246 10.0 13.7 null 18.7
2023-06-12T14:00:00-08:00 248 10.3 14.6 null 18.4
2023-06-12T15:00:00-08:00 254 10.1 15.4 null 18.2
2023-06-12T16:00:00-08:00 250 11.1 15.4 null 18.0
2023-06-12T17:00:00-08:00 255 11.8 17.5 null 17.5
2023-06-12T18:00:00-08:00 258 10.0 14.2 null 17.5
2023-06-13T10:00:00-08:00 252 8.9 12.3 null 18.1
2023-06-13T11:00:00-08:00 257 10.0 13.3 null 18.2
2023-06-13T12:00:00-08:00 253 10.6 16.3 null 18.1
2023-06-13T13:00:00-08:00 246 11.6 17.1 null 18.1
2023-06-13T14:00:00-08:00 256 12.3 18.2 null 18.3
2023-06-13T15:00:00-08:00 257 13.3 19.4 null 18.0
2023-06-13T16:00:00-08:00 259 13.6 19.0 null 17.9
2023-06-13T17:00:00-08:00 266 12.9 19.8 null 17.6
2023-06-13T18:00:00-08:00 270 11.0 16.3 null 17.3
2023-06-14T10:00:00-08:00 242 5.2 8.4 null 17.3
2023-06-14T11:00:00-08:00 241 4.9 7.4 null 17.6
2023-06-14T12:00:00-08:00 241 5.9 8.9 null 17.5
2023-06-14T13:00:00-08:00 238 7.2 10.3 null 17.4
2023-06-14T14:00:00-08:00 242 8.9 12.7 null 17.3
2023-06-14T15:00:00-08:00 253 9.7 13.3 null 17.2
2023-06-14T16:00:00-08:00 259 10.0 14.6 null 17.0
2023-06-14T17:00:00-08:00 260 8.7 12.0 null 17.0
2023-06-14T18:00:00-08:00 253 7.8 11.8 null 16.8
2023-06-15T10:00:00-08:00 174 5.4 7.2 null 18.8
2023-06-15T11:00:00-08:00 185 7.1 8.9 null 19.3
2023-06-15T12:00:00-08:00 195 7.9 10.3 null 19.8
2023-06-15T13:00:00-08:00 226 9.3 12.3 null 18.0
2023-06-15T14:00:00-08:00 247 9.8 15.4 null 18.4
2023-06-15T15:00:00-08:00 248 10.0 14.1 null 18.5
2023-06-15T16:00:00-08:00 250 10.8 16.0 null 18.1
2023-06-15T17:00:00-08:00 256 11.2 16.5 null 17.5
2023-06-15T18:00:00-08:00 256 10.5 15.0 null 17.4
2023-06-16T10:00:00-08:00 240 6.6 8.9 null 17.7
2023-06-16T11:00:00-08:00 243 7.5 11.4 null 18.3
2023-06-16T12:00:00-08:00 243 10.1 16.1 null 18.5
2023-06-16T13:00:00-08:00 251 12.9 18.8 null 18.6
2023-06-16T14:00:00-08:00 253 14.4 20.7 null 18.5
2023-06-16T15:00:00-08:00 256 14.9 19.2 null 18.4
2023-06-16T16:00:00-08:00 258 14.5 19.0 null 18.2
2023-06-16T17:00:00-08:00 260 13.2 17.7 null 18.0
2023-06-16T18:00:00-08:00 267 11.8 16.9 null 17.7
2023-06-17T10:00:00-08:00 231 12.4 16.0 null 17.1
2023-06-17T11:00:00-08:00 239 12.1 16.3 null 17.7
2023-06-17T12:00:00-08:00 251 14.6 20.5 null 18.2
2023-06-17T13:00:00-08:00 253 16.0 21.7 null 18.3
2023-06-17T14:00:00-08:00 251 15.5 20.7 null 18.2
2023-06-17T15:00:00-08:00 252 15.2 20.5 null 18.3
2023-06-17T16:00:00-08:00 251 14.7 21.1 null 18.0
2023-06-17T17:00:00-08:00 253 13.7 18.2 null 17.3
2023-06-17T18:00:00-08:00 247 10.2 16.5 null 17.0
2023-06-18T10:00:00-08:00 218 4.6 7.8 null 16.8
2023-06-18T11:00:00-08:00 226 6.8 8.7 null 16.4
2023-06-18T12:00:00-08:00 239 7.0 12.3 null 17.8
2023-06-18T13:00:00-08:00 238 9.4 12.9 null 17.8
2023-06-18T14:00:00-08:00 237 9.1 12.0 null 17.9
2023-06-18T15:00:00-08:00 242 9.8 12.9 null 17.9
2023-06-18T16:00:00-08:00 242 10.0 14.4 null 17.8
2023-06-18T17:00:00-08:00 251 10.1 13.5 null 17.6
2023-06-18T18:00:00-08:00 237 9.7 14.6 null 17.0
2023-06-19T10:00:00-08:00 105 3.3 6.5 null 17.6
2023-06-19T11:00:00-08:00 112 7.9 9.7 null 17.5
2023-06-19T12:00:00-08:00 156 5.3 6.8 null 18.9
2023-06-19T13:00:00-08:00 174 5.5 7.8 null 20.1
2023-06-19T14:00:00-08:00 215 6.2 7.8 null 18.9
2023-06-19T15:00:00-08:00 217 7.1 10.6 null 18.4
2023-06-19T16:00:00-08:00 241 9.6 14.6 null 18.7
2023-06-19T17:00:00-08:00 254 10.3 14.1 null 17.9
2023-06-19T18:00:00-08:00 257 9.8 13.3 null 17.8
2023-06-20T10:00:00-08:00 220 9.4 11.4 null 17.7
2023-06-20T11:00:00-08:00 224 10.9 13.5 null 18.1
2023-06-20T12:00:00-08:00 231 11.8 16.0 null 18.4
2023-06-20T13:00:00-08:00 242 11.8 16.7 null 18.9
2023-06-20T14:00:00-08:00 247 12.9 17.5 null 19.2
2023-06-20T15:00:00-08:00 249 12.8 18.2 null 19.0
2023-06-20T16:00:00-08:00 252 13.4 18.8 null 18.7
2023-06-20T17:00:00-08:00 256 11.6 15.8 null 18.4
2023-06-20T18:00:00-08:00 257 11.5 14.8 null 17.8
2023-06-21T10:00:00-08:00 205 7.0 8.7 null 18.8
2023-06-21T11:00:00-08:00 204 8.3 10.1 null 18.9
2023-06-21T12:00:00-08:00 218 10.2 12.2 null 18.3
2023-06-21T13:00:00-08:00 242 10.9 17.5 null 19.3
2023-06-21T14:00:00-08:00 251 13.3 18.2 null 19.6
2023-06-21T15:00:00-08:00 253 13.1 17.3 null 19.5
2023-06-21T16:00:00-08:00 252 12.2 16.1 null 18.9
2023-06-21T17:00:00-08:00 251 11.8 16.0 null 18.6
2023-06-21T18:00:00-08:00 258 11.0 15.2 null 18.2
2023-06-22T10:00:00-08:00 222 8.5 10.4 null 16.0
2023-06-22T11:00:00-08:00 224 8.7 10.6 null 16.3
2023-06-22T12:00:00-08:00 231 9.7 13.5 null 16.9
2023-06-22T13:00:00-08:00 242 11.2 17.3 null 17.9
2023-06-22T14:00:00-08:00 243 11.5 17.7 null 17.5
2023-06-22T15:00:00-08:00 240 12.3 18.6 null 17.4
2023-06-22T16:00:00-08:00 248 12.2 17.3 null 17.4
2023-06-22T17:00:00-08:00 245 9.3 13.7 null 17.2
2023-06-22T18:00:00-08:00 264 12.2 16.3 null 17.0
2023-06-23T10:00:00-08:00 174 4.3 5.5 null 18.7
2023-06-23T11:00:00-08:00 193 5.9 8.5 null 19.2
2023-06-23T12:00:00-08:00 229 10.3 13.9 null 17.8
2023-06-23T13:00:00-08:00 248 11.9 17.5 null 18.6
2023-06-23T14:00:00-08:00 257 15.1 21.5 null 18.5
2023-06-23T15:00:00-08:00 265 17.0 22.0 null 18.4
2023-06-23T16:00:00-08:00 262 15.5 21.1 null 18.3
2023-06-23T17:00:00-08:00 265 13.8 18.4 null 18.2
2023-06-23T18:00:00-08:00 264 11.3 16.0 null 17.9
2023-06-24T10:00:00-08:00 235 8.8 12.3 null 17.3
2023-06-24T11:00:00-08:00 224 9.5 11.8 null 16.9
2023-06-24T12:00:00-08:00 216 10.3 12.7 null 17.1
2023-06-24T13:00:00-08:00 234 9.9 13.1 null 17.9
2023-06-24T14:00:00-08:00 237 10.8 16.3 null 18.0
2023-06-24T15:00:00-08:00 254 13.8 18.4 null 18.3
2023-06-24T16:00:00-08:00 265 14.7 20.1 null 18.0
2023-06-24T17:00:00-08:00 261 11.3 16.7 null 18.1
2023-06-24T18:00:00-08:00 252 7.1 12.2 null 17.9
2023-06-25T10:00:00-08:00 188 3.7 5.1 null 19.6
2023-06-25T11:00:00-08:00 198 5.9 8.2 null 19.7
2023-06-25T12:00:00-08:00 217 8.8 11.4 null 18.3
2023-06-25T13:00:00-08:00 231 10.8 14.1 null 17.9
2023-06-25T14:00:00-08:00 245 11.8 17.7 null 18.5
2023-06-25T15:00:00-08:00 254 14.1 19.6 null 18.4
2023-06-25T16:00:00-08:00 255 14.0 18.8 null 18.2
2023-06-25T17:00:00-08:00 257 13.8 19.8 null 17.7
2023-06-25T18:00:00-08:00 259 10.0 14.2 null 17.9
2023-06-26T10:00:00-08:00 216 7.7 10.6 null 17.2
2023-06-26T11:00:00-08:00 229 10.1 12.7 null 16.7
2023-06-26T12:00:00-08:00 237 11.5 16.5 null 17.3
2023-06-26T13:00:00-08:00 238 12.8 17.5 null 17.3
2023-06-26T14:00:00-08:00 238 12.9 18.1 null 17.5
2023-06-26T15:00:00-08:00 252 14.3 19.6 null 18.0
2023-06-26T16:00:00-08:00 261 13.5 17.3 null 18.0
2023-06-26T17:00:00-08:00 258 13.8 18.6 null 17.5
2023-06-26T18:00:00-08:00 253 12.3 17.5 null 17.3
2023-06-27T10:00:00-08:00 190 6.8 9.1 null 18.1
2023-06-27T11:00:00-08:00 213 8.4 10.1 null 17.1
2023-06-27T12:00:00-08:00 220 9.4 11.2 null 17.1
2023-06-27T13:00:00-08:00 232 10.9 15.0 null 17.8
2023-06-27T14:00:00-08:00 241 12.4 16.9 null 18.4
2023-06-27T15:00:00-08:00 251 12.3 17.3 null 18.5
2023-06-27T16:00:00-08:00 249 12.4 16.5 null 18.0
2023-06-27T17:00:00-08:00 255 12.3 16.3 null 17.7
2023-06-27T18:00:00-08:00 259 10.9 15.2 null 17.4
2023-06-28T10:00:00-08:00 182 4.2 5.9 null 18.7
2023-06-28T11:00:00-08:00 171 6.4 8.2 null 18.6
2023-06-28T12:00:00-08:00 183 5.1 8.0 null 19.6
2023-06-28T13:00:00-08:00 186 6.7 7.8 null 19.5
2023-06-28T14:00:00-08:00 188 7.2 8.4 null 19.8
2023-06-28T15:00:00-08:00 224 8.5 12.3 null 18.4
2023-06-28T16:00:00-08:00 244 11.2 16.0 null 18.1
2023-06-28T17:00:00-08:00 250 11.9 16.5 null 17.8
2023-06-28T18:00:00-08:00 256 11.1 15.0 null 17.4
2023-06-29T10:00:00-08:00 173 6.7 8.2 null 18.2
2023-06-29T11:00:00-08:00 182 7.2 9.1 null 18.6
2023-06-29T12:00:00-08:00 208 7.7 9.5 null 18.2
2023-06-29T13:00:00-08:00 226 9.8 13.1 null 17.5
2023-06-29T14:00:00-08:00 238 12.3 18.4 null 18.2
2023-06-29T15:00:00-08:00 247 13.2 17.9 null 18.6
2023-06-29T16:00:00-08:00 252 12.0 16.5 null 18.7
2023-06-29T17:00:00-08:00 256 12.2 16.1 null 18.1
2023-06-29T18:00:00-08:00 259 10.6 13.9 null 17.8
2023-06-30T10:00:00-08:00 179 2.1 5.3 null 19.6
2023-06-30T11:00:00-08:00 201 5.4 7.6 null 19.2
2023-06-30T12:00:00-08:00 218 10.1 13.5 null 17.3
2023-06-30T13:00:00-08:00 236 13.6 18.2 null 17.7
2023-06-30T14:00:00-08:00 248 13.6 18.8 null 18.0
2023-06-30T15:00:00-08:00 252 12.1 17.3 null 18.1
2023-06-30T16:00:00-08:00 252 12.4 16.7 null 17.8
2023-06-30T17:00:00-08:00 253 11.5 15.4 null 17.3
2023-06-30T18:00:00-08:00 251 9.4 13.1 null 16.8
2023-07-01T10:00:00-08:00 216 9.1 11.6 null 16.8
2023-07-01T11:00:00-08:00 217 10.7 13.3 null 16.9
2023-07-01T12:00:00-08:00 228 12.6 15.8 null 17.2
2023-07-01T13:00:00-08:00 238 13.3 17.5 null 18.0
2023-07-01T14:00:00-08:00 249 11.4 16.0 null 18.5
2023-07-01T15:00:00-08:00 241 10.6 15.2 null 18.5
2023-07-01T16:00:00-08:00 241 13.0 18.6 null 17.9
2023-07-01T17:00:00-08:00 235 13.2 17.7 null 17.1
2023-07-01T18:00:00-08:00 231 12.1 15.6 null 16.6
2023-07-02T10:00:00-08:00 226 8.5 10.3 null 16.9
2023-07-02T11:00:00-08:00 227 10.3 13.5 null 17.3
2023-07-02T12:00:00-08:00 231 13.5 17.7 null 17.7
2023-07-02T13:00:00-08:00 242 13.8 19.8 null 18.2
2023-07-02T14:00:00-08:00 245 13.4 19.2 null 18.4
2023-07-02T15:00:00-08:00 253 12.9 16.7 null 18.4
2023-07-02T16:00:00-08:00 248 12.0 17.1 null 18.0
2023-07-02T17:00:00-08:00 254 9.6 13.7 null 18.0
2023-07-02T18:00:00-08:00 253 9.5 12.9 null 17.4
2023-07-03T10:00:00-08:00 233 7.0 9.3 null 16.6
2023-07-03T11:00:00-08:00 224 10.7 13.3 null 16.5
2023-07-03T12:00:00-08:00 228 13.2 16.7 null 17.0
2023-07-03T13:00:00-08:00 232 14.2 18.2 null 17.3
2023-07-03T14:00:00-08:00 235 13.2 17.3 null 17.4
2023-07-03T15:00:00-08:00 246 12.1 18.4 null 17.9
2023-07-03T16:00:00-08:00 249 12.7 19.0 null 17.9
2023-07-03T17:00:00-08:00 258 12.1 17.5 null 17.6
2023-07-03T18:00:00-08:00 257 10.6 13.9 null 17.1
2023-07-04T10:00:00-08:00 189 6.9 8.5 null 17.6
2023-07-04T11:00:00-08:00 212 8.8 11.0 null 17.0
2023-07-04T12:00:00-08:00 234 11.1 16.5 null 17.4
2023-07-04T13:00:00-08:00 247 14.2 21.1 null 17.9
2023-07-04T14:00:00-08:00 248 15.1 20.1 null 17.6
2023-07-04T15:00:00-08:00 244 13.9 18.6 null 17.6
2023-07-04T16:00:00-08:00 248 13.4 18.1 null 17.7
2023-07-04T17:00:00-08:00 253 12.6 17.5 null 17.6
2023-07-04T18:00:00-08:00 260 12.4 16.7 null 17.1
2023-07-05T10:00:00-08:00 226 9.8 12.7 null 16.5
2023-07-05T11:00:00-08:00 234 12.6 16.7 null 17.1
2023-07-05T12:00:00-08:00 246 13.7 19.2 null 17.8
2023-07-05T13:00:00-08:00 249 14.3 19.4 null 18.1
2023-07-05T14:00:00-08:00 251 14.5 19.0 null 18.3
2023-07-05T15:00:00-08:00 252 14.7 20.1 null 18.1
2023-07-05T16:00:00-08:00 252 14.9 20.1 null 17.6
2023-07-05T17:00:00-08:00 256 13.6 17.5 null 17.2
2023-07-05T18:00:00-08:00 259 14.0 17.9 null 17.1
2023-07-06T10:00:00-08:00 211 5.3 8.4 null 17.6
2023-07-06T11:00:00-08:00 198 6.9 9.3 null 18.8
2023-07-06T12:00:00-08:00 208 8.7 10.8 null 18.1
2023-07-06T13:00:00-08:00 226 9.7 12.5 null 17.8
2023-07-06T14:00:00-08:00 236 10.9 15.6 null 18.2
2023-07-06T15:00:00-08:00 240 13.1 18.6 null 18.3
2023-07-06T16:00:00-08:00 254 14.4 19.6 null 18.3
2023-07-06T17:00:00-08:00 252 14.0 19.4 null 17.4
2023-07-06T18:00:00-08:00 249 12.2 17.1 null 17.0
2023-07-07T10:00:00-08:00 174 2.0 4.6 null 21.3
2023-07-07T11:00:00-08:00 178 5.6 8.7 null 19.8
2023-07-07T12:00:00-08:00 209 8.4 10.8 null 19.2
2023-07-07T13:00:00-08:00 234 9.8 13.1 null 18.5
2023-07-07T14:00:00-08:00 243 11.4 15.6 null 18.9
2023-07-07T15:00:00-08:00 248 12.4 17.7 null 18.9
2023-07-07T16:00:00-08:00 253 13.2 18.6 null 18.6
2023-07-07T17:00:00-08:00 257 12.7 16.7 null 18.3
2023-07-07T18:00:00-08:00 260 12.0 16.3 null 17.7
2023-07-08T10:00:00-08:00 183 6.5 9.3 null 19.8
2023-07-08T11:00:00-08:00 200 8.7 10.8 null 19.5
2023-07-08T12:00:00-08:00 212 10.3 12.3 null 18.6
2023-07-08T13:00:00-08:00 221 11.1 12.9 null 18.3
2023-07-08T14:00:00-08:00 233 11.2 14.4 null 18.9
2023-07-08T15:00:00-08:00 239 11.1 15.0 null 19.3
2023-07-08T16:00:00-08:00 245 10.5 15.0 null 19.3
2023-07-08T17:00:00-08:00 252 13.0 17.9 null 18.5
2023-07-08T18:00:00-08:00 253 12.0 17.5 null 17.9
2023-07-09T10:00:00-08:00 198 4.3 6.8 null 18.3
2023-07-09T11:00:00-08:00 206 4.9 6.8 null 19.4
2023-07-09T12:00:00-08:00 199 7.3 9.3 null 19.9
2023-07-09T13:00:00-08:00 224 8.5 13.5 null 19.0
2023-07-09T14:00:00-08:00 239 12.2 17.1 null 19.3
